officer_id,full_name,rank,station_id
OF00001,Geetha Rao,Inspector,ST00001
OF00002,Prakash Das,DGP,ST00001
OF00003,Karthik Hegde,SI,ST00001
OF00004,Deepa Rao,Inspector,ST00002
OF00005,Vinay Kumar,SI,ST00002
OF00006,Vinay Murthy,SP,ST00002
OF00007,Santosh Khan,Inspector,ST00003
OF00008,Jyothi Achar,SI,ST00003
OF00009,Sahana Nayak,SP,ST00003
OF00010,Shilpa Reddy,Inspector,ST00004
OF00011,Kavya Raju,IGP,ST00004
OF00012,Ramesh Reddy,DIG,ST00004
OF00013,Deepa Reddy,Inspector,ST00005
OF00014,Kavya Das,Inspector,ST00005
OF00015,Yusuf Prasad,DIG,ST00005
OF00016,Yusuf Gowda,Inspector,ST00006
OF00017,Priya Gowda,IGP,ST00006
OF00018,Mahesh Gowda,DGP,ST00006
OF00019,Asha Shetty,Inspector,ST00007
OF00020,Sandeep Patil,Inspector,ST00007
OF00021,Kavya Kulkarni,IGP,ST00007
OF00022,Faisal Khan,Inspector,ST00008
OF00023,Kavya Joshi,DGP,ST00008
OF00024,Bhavani Pai,DySP,ST00008
OF00025,Ganesh Patil,Inspector,ST00009
OF00026,Mohan Iyer,DIG,ST00009
OF00027,Lakshmi Achar,IGP,ST00009
OF00028,Meena Pai,Inspector,ST00010
OF00029,Manjunath Kumar,Inspector,ST00010
OF00030,Meena Kulkarni,DIG,ST00010
OF00031,Manjunath Gupta,Inspector,ST00011
OF00032,Shilpa Prasad,DySP,ST00011
OF00033,Mohan Nayak,DGP,ST00011
OF00034,Geetha Naidu,Inspector,ST00012
OF00035,Santosh Rao,DIG,ST00012
OF00036,Rajesh Gupta,DGP,ST00012
OF00037,Roopa Desai,Inspector,ST00013
OF00038,Bhavani Kumar,Inspector,ST00013
OF00039,Jyothi Bhat,DIG,ST00013
OF00040,Lakshmi Murthy,Inspector,ST00014
OF00041,Kiran Shetty,Inspector,ST00014
OF00042,Jyothi Nayak,DGP,ST00014
OF00043,Mahesh Hegde,Inspector,ST00015
OF00044,Pooja Hegde,DIG,ST00015
OF00045,Mohan Prasad,SI,ST00015
OF00046,Deepa Gowda,Inspector,ST00016
OF00047,Sneha Murthy,SP,ST00016
OF00048,Imran Kumar,DIG,ST00016
OF00049,Mohan Rao,Inspector,ST00017
OF00050,Rajesh Gupta,DIG,ST00017
OF00051,Sneha Gupta,IGP,ST00017
OF00052,Manjunath Setty,Inspector,ST00018
OF00053,Vijay Gupta,DGP,ST00018
OF00054,Imran Naidu,SI,ST00018
OF00055,Vijay Khan,Inspector,ST00019
OF00056,Lakshmi Reddy,DySP,ST00019
OF00057,Divya Naidu,SI,ST00019
OF00058,Harish Hegde,Inspector,ST00020
OF00059,Geetha Achar,SI,ST00020
OF00060,Anita Naidu,DGP,ST00020
OF00061,Prakash Kulkarni,Inspector,ST00021
OF00062,Vijay Patil,SI,ST00021
OF00063,Naveen Rao,DySP,ST00021
OF00064,Priya Raju,Inspector,ST00022
OF00065,Pooja Khan,SP,ST00022
OF00066,Geetha Murthy,DGP,ST00022
OF00067,Anita Iyer,Inspector,ST00023
OF00068,Imran Das,IGP,ST00023
OF00069,Arun Hegde,Inspector,ST00023
OF00070,Harish Bhat,Inspector,ST00024
OF00071,Arun Patil,SI,ST00024
OF00072,Ravi Achar,SP,ST00024
OF00073,Pooja Murthy,Inspector,ST00025
OF00074,Manjunath Murthy,IGP,ST00025
OF00075,Harish Desai,SP,ST00025
OF00076,Ramesh Pai,Inspector,ST00026
OF00077,Ravi Shetty,DySP,ST00026
OF00078,Mohan Rao,SP,ST00026
OF00079,Imran Shetty,Inspector,ST00027
OF00080,Mahesh Khan,DySP,ST00027
OF00081,Harish Raju,DIG,ST00027
OF00082,Sneha Kulkarni,Inspector,ST00028
OF00083,Yusuf Shetty,SI,ST00028
OF00084,Vinay Joshi,DIG,ST00028
OF00085,Imran Setty,Inspector,ST00029
OF00086,Sneha Kumar,IGP,ST00029
OF00087,Bhavani Gupta,DIG,ST00029
OF00088,Rahul Naidu,Inspector,ST00030
OF00089,Sneha Gowda,Inspector,ST00030
OF00090,Pooja Kulkarni,SI,ST00030
OF00091,Kiran Raju,Inspector,ST00031
OF00092,Divya Prasad,DIG,ST00031
OF00093,Divya Achar,Inspector,ST00031
OF00094,Asha Setty,Inspector,ST00032
OF00095,Santosh Gupta,SP,ST00032
OF00096,Lakshmi Hegde,DIG,ST00032
OF00097,Vinay Achar,Inspector,ST00033
OF00098,Priya Kulkarni,SP,ST00033
OF00099,Sandeep Bhat,Inspector,ST00033
OF00100,Suresh Bhat,Inspector,ST00034
OF00101,Santosh Hegde,SP,ST00034
OF00102,Sneha Joshi,DySP,ST00034
OF00103,Ganesh Sharma,Inspector,ST00035
OF00104,Rajesh Sharma,DySP,ST00035
OF00105,Shilpa Prasad,Inspector,ST00035
OF00106,Naveen Achar,Inspector,ST00036
OF00107,Faisal Bhat,SP,ST00036
OF00108,Yusuf Achar,Inspector,ST00036
OF00109,Pooja Gowda,Inspector,ST00037
OF00110,Geetha Achar,Inspector,ST00037
OF00111,Divya Patil,DySP,ST00037
OF00112,Vijay Kumar,Inspector,ST00038
OF00113,Imran Patil,SI,ST00038
OF00114,Karthik Kulkarni,IGP,ST00038
OF00115,Meena Khan,Inspector,ST00039
OF00116,Sandeep Hegde,SI,ST00039
OF00117,Vinay Das,DGP,ST00039
OF00118,Vijay Desai,Inspector,ST00040
OF00119,Suresh Shetty,SP,ST00040
OF00120,Sneha Patil,IGP,ST00040
OF00121,Bhavani Sharma,Inspector,ST00041
OF00122,Deepa Gupta,IGP,ST00041
OF00123,Geetha Shetty,Inspector,ST00041
OF00124,Meena Achar,Inspector,ST00042
OF00125,Bhavani Gupta,SP,ST00042
OF00126,Mahesh Pai,IGP,ST00042
OF00127,Roopa Raju,Inspector,ST00043
OF00128,Yusuf Khan,SI,ST00043
OF00129,Jyothi Sharma,SP,ST00043
OF00130,Karthik Sharma,Inspector,ST00044
OF00131,Mohan Patil,IGP,ST00044
OF00132,Reshma Prasad,Inspector,ST00044
OF00133,Geetha Murthy,Inspector,ST00045
OF00134,Rajesh Gowda,SP,ST00045
OF00135,Santosh Patil,Inspector,ST00045
OF00136,Ganesh Gupta,Inspector,ST00046
OF00137,Faisal Nayak,DIG,ST00046
OF00138,Vijay Patil,SI,ST00046
OF00139,Vijay Setty,Inspector,ST00047
OF00140,Shilpa Gowda,SP,ST00047
OF00141,Prakash Khan,Inspector,ST00047
OF00142,Meena Khan,Inspector,ST00048
OF00143,Deepa Hegde,DIG,ST00048
OF00144,Prakash Iyer,DySP,ST00048
OF00145,Ravi Joshi,Inspector,ST00049
OF00146,Vinay Das,SI,ST00049
OF00147,Suresh Naidu,DySP,ST00049
OF00148,Prakash Gupta,Inspector,ST00050
OF00149,Ramesh Kulkarni,DIG,ST00050
OF00150,Arun Das,SP,ST00050
OF00151,Sneha Das,Inspector,ST00051
OF00152,Ravi Iyer,IGP,ST00051
OF00153,Pooja Achar,DIG,ST00051
